Time (s),Voltage (V),Current (A)
0.785,-1.618033988749894,0.0
0.786,-1.541026485551578,0.0
0.787,-1.457937254842823,0.0
0.788,-1.3690942118573766,0.0
0.789,-1.2748479794973793,0.0
0.79,-1.1755705045849452,0.0
0.791,-1.0716535899579926,0.0
0.792,-0.9635073482034306,0.0
0.793,-0.8515585831301444,0.0
0.794,-0.7362491053693557,0.0
0.795,-0.6180339887498936,0.0
0.796,-0.497379774329709,0.0
0.797,-0.37476262917144937,0.0
0.798,-0.2506664671286076,0.0
0.799,-0.12558103905862653,0.0
0.8,0.0,0.0
0.801,0.12558103905862675,0.0
0.802,0.2506664671286085,0.0
0.803,0.37476262917144926,0.0
0.804,0.4973797743297096,0.0
0.805,0.6180339887498948,0.0
0.806,0.736249105369356,0.0
0.807,0.8515585831301454,0.0
0.808,0.9635073482034306,0.0
0.809,1.0716535899579933,0.0
0.81,1.1755705045849463,0.0
0.811,1.2748479794973795,0.0
0.812,1.3690942118573775,0.0
0.8130000000000001,1.457937254842823,0.0
0.8140000000000001,1.5410264855515785,0.0
0.8150000000000001,1.618033988749895,0.0
0.8160000000000001,1.6886558510040302,0.0
0.8170000000000001,1.7526133600877274,0.0
0.8180000000000001,1.8096541049320392,0.0
0.8190000000000001,1.859552971776503,0.0
0.8200000000000001,1.902113032590307,0.0
0.8210000000000001,1.9371663222572622,0.0
0.8220000000000001,1.9645745014573774,0.0
0.8230000000000001,1.9842294026289558,0.0
0.8240000000000001,1.9960534568565431,0.0
0.8250000000000001,2.0,0.0
0.8260000000000001,1.9960534568565431,0.0
0.8270000000000001,1.9842294026289555,0.0
0.8280000000000001,1.9645745014573772,0.0
0.8290000000000001,1.9371663222572622,0.0
0.8300000000000001,1.902113032590307,0.0
0.8310000000000001,1.859552971776503,0.0
0.8320000000000001,1.809654104932039,0.0
0.833,1.752613360087727,0.0
0.834,1.68865585100403,0.0
0.835,1.618033988749895,0.0
0.836,1.5410264855515785,0.0
0.837,1.4579372548428229,0.0
0.838,1.369094211857377,0.0
0.839,1.274847979497379,0.0
0.84,1.1755705045849465,0.0
0.841,1.0716535899579933,0.0
0.842,0.9635073482034304,0.0
0.843,0.851558583130145,0.0
0.844,0.7362491053693555,0.0
0.845,0.6180339887498942,0.0
0.846,0.49737977432970965,0.0
0.847,0.37476262917144915,0.0
0.848,0.2506664671286082,0.0
0.849,0.12558103905862628,0.0
0.85,-6.432490598706546e-16,0.0
0.851,-0.1255810390586267,0.0
0.852,-0.25066646712860857,0.0
0.853,-0.37476262917144954,0.0
0.854,-0.49737977432971003,0.0
0.855,-0.6180339887498955,0.0
0.856,-0.7362491053693566,0.0
0.857,-0.8515585831301453,0.0
0.858,-0.9635073482034308,0.0
0.859,-1.0716535899579935,0.0
0.86,-1.1755705045849467,0.0
0.861,-1.27484797949738,0.0
0.862,-1.3690942118573775,0.0
0.863,-1.457937254842823,0.0
0.864,-1.5410264855515787,0.0
0.865,-1.6180339887498947,0.0
0.866,-1.6886558510040306,0.0
0.867,-1.7526133600877272,0.0
0.868,-1.8096541049320396,0.0
0.869,-1.859552971776503,0.0
0.87,-1.902113032590307,0.0
0.871,-1.9371663222572624,0.0
0.872,-1.9645745014573774,0.0
0.873,-1.9842294026289558,0.0
0.874,-1.9960534568565431,0.0
0.875,-2.0,0.0
0.876,-1.9960534568565431,0.0
0.877,-1.9842294026289558,0.0
0.878,-1.9645745014573772,0.0
0.879,-1.9371663222572622,0.0
0.88,-1.9021130325903073,0.0
0.881,-1.8595529717765025,0.0
0.882,-1.8096541049320392,0.0
0.883,-1.7526133600877267,0.0
0.884,-1.68865585100403,0.0
0.885,-1.618033988749894,0.0
0.886,-1.541026485551578,0.0
0.887,-1.457937254842823,0.0
0.888,-1.3690942118573766,0.0
0.889,-1.2748479794973793,0.0
0.89,-1.1755705045849452,0.0
0.891,-1.0716535899579926,0.0
0.892,-0.9635073482034306,0.0
0.893,-0.8515585831301444,0.0
0.894,-0.7362491053693557,0.0
0.895,-0.6180339887498936,0.0
0.896,-0.497379774329709,0.0
0.897,-0.37476262917144937,0.0
0.898,-0.2506664671286076,0.0
0.899,-0.12558103905862653,0.0
0.9,0.0,0.0
0.901,0.12558103905862675,0.0
0.902,0.2506664671286085,0.0
0.903,0.37476262917144926,0.0
0.904,0.4973797743297096,0.0
0.905,0.6180339887498948,0.0
0.906,0.736249105369356,0.0
0.907,0.8515585831301454,0.0
0.908,0.9635073482034306,0.0
0.909,1.0716535899579933,0.0
0.91,1.1755705045849463,0.0
0.911,1.2748479794973795,0.0
0.912,1.3690942118573775,0.0
0.913,1.457937254842823,0.0
0.914,1.5410264855515785,0.0
0.915,1.618033988749895,0.0
0.916,1.6886558510040302,0.0
0.917,1.7526133600877274,0.0
0.918,1.8096541049320392,0.0
0.919,1.859552971776503,0.0
0.92,1.902113032590307,0.0
0.921,1.9371663222572622,0.0
0.922,1.9645745014573774,0.0
0.923,1.9842294026289558,0.0
0.924,1.9960534568565431,0.0
0.925,2.0,0.0
0.926,1.9960534568565431,0.0
0.927,1.9842294026289555,0.0
0.928,1.9645745014573772,0.0
0.929,1.9371663222572622,0.0
0.93,1.902113032590307,0.0
0.931,1.859552971776503,0.0
0.932,1.809654104932039,0.0
0.933,1.752613360087727,0.0
0.934,1.68865585100403,0.0
0.935,1.618033988749895,0.0
0.936,1.5410264855515785,0.0
0.937,1.4579372548428229,0.0
0.9380000000000001,1.369094211857377,0.0
0.9390000000000001,1.274847979497379,0.0
0.9400000000000001,1.1755705045849465,0.0
0.9410000000000001,1.0716535899579933,0.0
0.9420000000000001,0.9635073482034304,0.0
0.9430000000000001,0.851558583130145,0.0
0.9440000000000001,0.7362491053693555,0.0
0.9450000000000001,0.6180339887498942,0.0
0.9460000000000001,0.49737977432970965,0.0
0.9470000000000001,0.37476262917144915,0.0
0.9480000000000001,0.2506664671286082,0.0
0.9490000000000001,0.12558103905862628,0.0
0.9500000000000001,-6.432490598706546e-16,0.0
0.9510000000000001,-0.1255810390586267,0.0
0.9520000000000001,-0.25066646712860857,0.0
0.9530000000000001,-0.37476262917144954,0.0
0.9540000000000001,-0.49737977432971003,0.0
0.9550000000000001,-0.6180339887498955,0.0
0.9560000000000001,-0.7362491053693566,0.0
0.9570000000000001,-0.8515585831301453,0.0
0.9580000000000001,-0.9635073482034308,0.0
0.9590000000000001,-1.0716535899579935,0.0
0.96,-1.1755705045849467,0.0
0.961,-1.27484797949738,0.0
0.962,-1.3690942118573775,0.0
0.963,-1.457937254842823,0.0
0.964,-1.5410264855515787,0.0
0.965,-1.6180339887498947,0.0
0.966,-1.6886558510040306,0.0
0.967,-1.7526133600877272,0.0
0.968,-1.8096541049320396,0.0
0.969,-1.859552971776503,0.0
0.97,-1.902113032590307,0.0
0.971,-1.9371663222572624,0.0
0.972,-1.9645745014573774,0.0
0.973,-1.9842294026289558,0.0
0.974,-1.9960534568565431,0.0
0.975,-2.0,0.0
0.976,-1.9960534568565431,0.0
0.977,-1.9842294026289558,0.0
0.978,-1.9645745014573772,0.0
0.979,-1.9371663222572622,0.0
0.98,-1.9021130325903073,0.0
0.981,-1.8595529717765025,0.0
0.982,-1.8096541049320392,0.0
0.983,-1.7526133600877267,0.0
0.984,-1.68865585100403,0.0
0.985,-1.618033988749894,0.0
0.986,-1.541026485551578,0.0
0.987,-1.457937254842823,0.0
0.988,-1.3690942118573766,0.0
0.989,-1.2748479794973793,0.0
0.99,-1.1755705045849452,0.0
0.991,-1.0716535899579926,0.0
0.992,-0.9635073482034306,0.0
0.993,-0.8515585831301444,0.0
0.994,-0.7362491053693557,0.0
0.995,-0.6180339887498936,0.0
0.996,-0.497379774329709,0.0
0.997,-0.37476262917144937,0.0
0.998,-0.2506664671286076,0.0
0.999,-0.12558103905862653,0.0
