Time (s),Voltage (V),Current (A)
6.439999999999993,1.64999,-2.1e-09
6.449999999999993,1.64999,-9e-10
6.459999999999993,1.6500000000000001,2e-10
6.4699999999999935,1.64999,1.3e-09
6.479999999999993,1.64999,1.1000000000000001e-09
6.489999999999993,1.6500000000000001,1.1000000000000001e-09
6.499999999999993,1.53082,2.7870000000000003e-07
6.509999999999993,1.5699900000000002,1.2e-09
6.5199999999999925,1.57,1.7000000000000001e-09
6.529999999999993,1.5699900000000002,2.8000000000000003e-09
6.539999999999993,1.57,3.5000000000000003e-09
6.549999999999993,1.57,4e-09
6.5599999999999925,1.57,2.6e-09
6.569999999999993,1.5699900000000002,1.4000000000000001e-09
6.579999999999993,1.5699900000000002,3e-10
6.589999999999993,1.57,3e-10
6.5999999999999925,1.65748,3.0200000000000003e-07
6.609999999999992,1.7000000000000002,1.5e-09
6.619999999999992,1.7000000000000002,1.9e-09
6.629999999999993,1.6999900000000001,3.3e-09
6.639999999999993,1.7000000000000002,4e-09
6.649999999999992,1.7000000000000002,3.9e-09
6.659999999999992,1.7000000000000002,2.7e-09
6.669999999999993,1.7000000000000002,1.5e-09
6.679999999999993,1.6999900000000001,4e-10
6.689999999999992,1.6999900000000001,3e-10
6.699999999999992,1.5795500000000002,2.852e-07
6.709999999999992,1.62,0.0
6.719999999999992,1.61999,1.2e-09
6.729999999999992,1.62,1.5e-09
6.739999999999992,1.62,1.3e-09
6.749999999999992,1.61999,1.4000000000000001e-09
6.759999999999992,1.61999,1.9e-09
6.7699999999999925,1.61999,2.4e-09
6.779999999999992,1.61999,4.2e-09
6.789999999999992,1.61999,3.8e-09
6.799999999999992,1.7062400000000002,3.1e-07
6.809999999999992,1.7499900000000002,4e-10
6.819999999999991,1.7500000000000002,1e-10
6.829999999999992,1.7500000000000002,-2.1e-09
6.839999999999992,1.7500000000000002,-2e-09
6.849999999999992,1.7499900000000002,-2e-09
6.859999999999991,1.7499900000000002,-6e-10
6.869999999999992,1.7499900000000002,5e-10
6.879999999999992,1.7499900000000002,1.5e-09
6.889999999999992,1.7499900000000002,1.3e-09
6.8999999999999915,1.62823,2.9920000000000003e-07
6.909999999999991,1.6700000000000002,2.3e-09
6.919999999999991,1.6700000000000002,1e-09
6.929999999999992,1.6700000000000002,3e-10
6.9399999999999915,1.6700000000000002,7.000000000000001e-10
6.949999999999991,1.6700000000000002,5e-10
6.959999999999991,1.6700000000000002,0.0
6.969999999999992,1.66999,-3e-10
6.9799999999999915,1.6700000000000002,-2.5e-09
6.989999999999991,1.6700000000000002,-2e-09
6.999999999999991,1.7545400000000002,3.1890000000000003e-07
7.009999999999991,1.8,9e-10
7.019999999999991,1.7999900000000002,7.000000000000001e-10
7.029999999999991,1.7999900000000002,0.0
7.039999999999991,1.8,-6e-10
7.049999999999991,1.8,-2.5e-09
7.059999999999991,1.7999900000000002,-1.9e-09
7.069999999999991,1.7999900000000002,-1.4000000000000001e-09
7.079999999999991,1.7999900000000002,-3e-10
7.089999999999991,1.7999900000000002,1e-09
7.099999999999991,1.6769900000000002,3.057e-07
7.1099999999999905,1.7200000000000002,2.2000000000000003e-09
7.11999999999999,1.7200000000000002,4.2e-09
7.129999999999991,1.7200000000000002,3.7e-09
7.139999999999991,1.7200000000000002,2.8000000000000003e-09
7.149999999999991,1.7200000000000002,1.7000000000000001e-09
7.15999999999999,1.7200000000000002,4e-10
7.169999999999991,1.7200000000000002,1e-10
7.179999999999991,1.7200000000000002,3e-10
7.189999999999991,1.7200000000000002,2e-10
7.19999999999999,1.8037600000000003,3.272e-07
7.20999999999999,1.8499900000000002,-3e-10
7.21999999999999,1.8499900000000002,-2.6e-09
7.229999999999991,1.85,-2e-09
7.23999999999999,1.85,-2.1e-09
7.24999999999999,1.85,-6e-10
7.25999999999999,1.8499900000000002,5e-10
7.269999999999991,1.85,1.3e-09
7.2799999999999905,1.85,1e-09
7.28999999999999,1.8499900000000002,1e-09
7.29999999999999,1.7257500000000001,3.136e-07
7.30999999999999,1.7700000000000002,3e-10
7.31999999999999,1.7700000000000002,-7.000000000000001e-10
7.32999999999999,1.7700000000000002,-2.6e-09
7.33999999999999,1.7700000000000002,-2.3e-09
7.34999999999999,1.7699900000000002,-1.5e-09
7.35999999999999,1.7700000000000002,-3e-10
7.36999999999999,1.7700000000000002,1.1000000000000001e-09
7.37999999999999,1.7700000000000002,1.4000000000000001e-09
7.38999999999999,1.7700000000000002,1.2e-09
7.39999999999999,1.8525200000000002,3.3940000000000003e-07
7.4099999999999895,1.9000000000000001,2e-09
7.419999999999989,1.9000000000000001,5e-10
7.42999999999999,1.9000000000000001,2e-10
7.43999999999999,1.9000000000000001,3e-10
7.4499999999999895,1.89999,4e-10
7.459999999999989,1.9000000000000001,-2e-10
7.46999999999999,1.89999,-8e-10
7.47999999999999,1.89999,-2.9e-09
7.4899999999999896,1.89999,-2.4e-09
7.499999999999989,1.7745000000000002,3.259e-07
7.509999999999989,1.82,3.9e-09
7.519999999999989,1.82,2.7e-09
7.52999999999999,1.8199900000000002,1.5e-09
7.539999999999989,1.82,5e-10
7.549999999999989,1.82,4e-10
7.559999999999989,1.82,6e-10
7.56999999999999,1.82,3e-10
7.579999999999989,1.82,0.0
7.589999999999989,1.82,-1.7000000000000001e-09
7.599999999999989,1.90128,3.487e-07
7.609999999999989,1.9500000000000002,2.4e-09
7.619999999999989,1.9500000000000002,1.1000000000000001e-09
7.629999999999989,1.9500000000000002,2e-10
7.639999999999989,1.9500000000000002,4e-10
7.649999999999989,1.9499900000000001,1e-10
7.659999999999989,1.9500000000000002,0.0
7.669999999999989,1.9499900000000001,-3e-10
7.679999999999989,1.9500000000000002,-2.3e-09
7.689999999999989,1.9500000000000002,-2e-09
7.699999999999989,1.82326,3.306e-07
7.709999999999988,1.8699900000000003,-1.5e-09
7.719999999999988,1.87,-2.2000000000000003e-09
7.729999999999989,1.87,-2.2000000000000003e-09
7.739999999999989,1.8699900000000003,-1e-09
7.7499999999999885,1.87,2e-10
7.759999999999988,1.87,1.4000000000000001e-09
7.769999999999989,1.87,1.1000000000000001e-09
7.779999999999989,1.87,1.1000000000000001e-09
7.7899999999999885,1.87,1.2e-09
7.799999999999988,1.9500400000000002,3.578e-07
7.809999999999988,1.9999900000000002,3.8e-09
7.819999999999988,1.9999900000000002,2.3e-09
7.8299999999999885,1.9999900000000002,1.2e-09
7.839999999999988,2.0,0.0
7.849999999999988,1.9999900000000002,2e-10
7.859999999999988,1.9999900000000002,2e-10
7.869999999999989,1.9999900000000002,1e-10
7.879999999999988,2.0,-3e-10
7.889999999999988,2.0,-1.9e-09
7.899999999999988,1.8720200000000002,3.4000000000000003e-07
7.909999999999988,1.91999,-2e-10
7.9199999999999875,1.9200000000000002,-8e-10
7.929999999999988,1.9200000000000002,-2.8000000000000003e-09
7.939999999999988,1.91999,-2.3e-09
7.949999999999988,1.9200000000000002,-1.7000000000000001e-09
7.9599999999999875,1.91999,-4e-10
7.969999999999988,1.91999,9e-10
7.979999999999988,1.9200000000000002,1.1000000000000001e-09
7.989999999999988,1.9200000000000002,8e-10
