Time (s),Voltage (V),Current (A)
0.8190000000000001,0.38500000000000023,0.0
0.8200000000000001,0.43000000000000027,0.0
0.8210000000000001,0.43000000000000027,0.0
0.8220000000000001,0.43000000000000027,0.0
0.8230000000000001,0.43000000000000027,0.0
0.8240000000000001,0.43000000000000027,0.0
0.8250000000000001,0.39000000000000024,0.0
0.8260000000000001,0.39000000000000024,0.0
0.8270000000000001,0.39000000000000024,0.0
0.8280000000000001,0.39000000000000024,0.0
0.8290000000000001,0.39000000000000024,0.0
0.8300000000000001,0.4350000000000003,0.0
0.8310000000000001,0.4350000000000003,0.0
0.8320000000000001,0.4350000000000003,0.0
0.833,0.4350000000000003,0.0
0.834,0.4350000000000003,0.0
0.835,0.39500000000000024,0.0
0.836,0.39500000000000024,0.0
0.837,0.39500000000000024,0.0
0.838,0.39500000000000024,0.0
0.839,0.39500000000000024,0.0
0.84,0.4400000000000003,0.0
0.841,0.4400000000000003,0.0
0.842,0.4400000000000003,0.0
0.843,0.4400000000000003,0.0
0.844,0.4400000000000003,0.0
0.845,0.40000000000000024,0.0
0.846,0.40000000000000024,0.0
0.847,0.40000000000000024,0.0
0.848,0.40000000000000024,0.0
0.849,0.40000000000000024,0.0
0.85,0.4450000000000003,0.0
0.851,0.4450000000000003,0.0
0.852,0.4450000000000003,0.0
0.853,0.4450000000000003,0.0
0.854,0.4450000000000003,0.0
0.855,0.40500000000000025,0.0
0.856,0.40500000000000025,0.0
0.857,0.40500000000000025,0.0
0.858,0.40500000000000025,0.0
0.859,0.40500000000000025,0.0
0.86,0.4500000000000003,0.0
0.861,0.4500000000000003,0.0
0.862,0.4500000000000003,0.0
0.863,0.4500000000000003,0.0
0.864,0.4500000000000003,0.0
0.865,0.41000000000000025,0.0
0.866,0.41000000000000025,0.0
0.867,0.41000000000000025,0.0
0.868,0.41000000000000025,0.0
0.869,0.41000000000000025,0.0
0.87,0.4550000000000003,0.0
0.871,0.4550000000000003,0.0
0.872,0.4550000000000003,0.0
0.873,0.4550000000000003,0.0
0.874,0.4550000000000003,0.0
0.875,0.41500000000000026,0.0
0.876,0.41500000000000026,0.0
0.877,0.41500000000000026,0.0
0.878,0.41500000000000026,0.0
0.879,0.41500000000000026,0.0
0.88,0.4600000000000003,0.0
0.881,0.4600000000000003,0.0
0.882,0.4600000000000003,0.0
0.883,0.4600000000000003,0.0
0.884,0.4600000000000003,0.0
0.885,0.42000000000000026,0.0
0.886,0.42000000000000026,0.0
0.887,0.42000000000000026,0.0
0.888,0.42000000000000026,0.0
0.889,0.42000000000000026,0.0
0.89,0.4650000000000003,0.0
0.891,0.4650000000000003,0.0
0.892,0.4650000000000003,0.0
0.893,0.4650000000000003,0.0
0.894,0.4650000000000003,0.0
0.895,0.42500000000000027,0.0
0.896,0.42500000000000027,0.0
0.897,0.42500000000000027,0.0
0.898,0.42500000000000027,0.0
0.899,0.42500000000000027,0.0
0.9,0.4700000000000003,0.0
0.901,0.4700000000000003,0.0
0.902,0.4700000000000003,0.0
0.903,0.4700000000000003,0.0
0.904,0.4700000000000003,0.0
0.905,0.43000000000000027,0.0
0.906,0.43000000000000027,0.0
0.907,0.43000000000000027,0.0
0.908,0.43000000000000027,0.0
0.909,0.43000000000000027,0.0
0.91,0.4750000000000003,0.0
0.911,0.4750000000000003,0.0
0.912,0.4750000000000003,0.0
0.913,0.4750000000000003,0.0
0.914,0.4750000000000003,0.0
0.915,0.4350000000000003,0.0
0.916,0.4350000000000003,0.0
0.917,0.4350000000000003,0.0
0.918,0.4350000000000003,0.0
0.919,0.4350000000000003,0.0
0.92,0.4800000000000003,0.0
0.921,0.4800000000000003,0.0
0.922,0.4800000000000003,0.0
0.923,0.4800000000000003,0.0
0.924,0.4800000000000003,0.0
0.925,0.4400000000000003,0.0
0.926,0.4400000000000003,0.0
0.927,0.4400000000000003,0.0
0.928,0.4400000000000003,0.0
0.929,0.4400000000000003,0.0
0.93,0.4850000000000003,0.0
0.931,0.4850000000000003,0.0
0.932,0.4850000000000003,0.0
0.933,0.4850000000000003,0.0
0.934,0.4850000000000003,0.0
0.935,0.4450000000000003,0.0
0.936,0.4450000000000003,0.0
0.937,0.4450000000000003,0.0
0.9380000000000001,0.4450000000000003,0.0
0.9390000000000001,0.4450000000000003,0.0
0.9400000000000001,0.4900000000000003,0.0
0.9410000000000001,0.4900000000000003,0.0
0.9420000000000001,0.4900000000000003,0.0
0.9430000000000001,0.4900000000000003,0.0
0.9440000000000001,0.4900000000000003,0.0
0.9450000000000001,0.4500000000000003,0.0
0.9460000000000001,0.4500000000000003,0.0
0.9470000000000001,0.4500000000000003,0.0
0.9480000000000001,0.4500000000000003,0.0
0.9490000000000001,0.4500000000000003,0.0
0.9500000000000001,0.49500000000000033,0.0
0.9510000000000001,0.49500000000000033,0.0
0.9520000000000001,0.49500000000000033,0.0
0.9530000000000001,0.49500000000000033,0.0
0.9540000000000001,0.49500000000000033,0.0
0.9550000000000001,0.4550000000000003,0.0
0.9560000000000001,0.4550000000000003,0.0
0.9570000000000001,0.4550000000000003,0.0
0.9580000000000001,0.4550000000000003,0.0
0.9590000000000001,0.4550000000000003,0.0
0.96,0.5000000000000003,0.0
0.961,0.5000000000000003,0.0
0.962,0.5000000000000003,0.0
0.963,0.5000000000000003,0.0
0.964,0.5000000000000003,0.0
0.965,0.4600000000000003,0.0
0.966,0.4600000000000003,0.0
0.967,0.4600000000000003,0.0
0.968,0.4600000000000003,0.0
0.969,0.4600000000000003,0.0
0.97,0.5050000000000003,0.0
0.971,0.5050000000000003,0.0
0.972,0.5050000000000003,0.0
0.973,0.5050000000000003,0.0
0.974,0.5050000000000003,0.0
0.975,0.4650000000000003,0.0
0.976,0.4650000000000003,0.0
0.977,0.4650000000000003,0.0
0.978,0.4650000000000003,0.0
0.979,0.4650000000000003,0.0
0.98,0.5100000000000003,0.0
0.981,0.5100000000000003,0.0
0.982,0.5100000000000003,0.0
0.983,0.5100000000000003,0.0
0.984,0.5100000000000003,0.0
0.985,0.4700000000000003,0.0
0.986,0.4700000000000003,0.0
0.987,0.4700000000000003,0.0
0.988,0.4700000000000003,0.0
0.989,0.4700000000000003,0.0
0.99,0.5150000000000003,0.0
0.991,0.5150000000000003,0.0
0.992,0.5150000000000003,0.0
0.993,0.5150000000000003,0.0
0.994,0.5150000000000003,0.0
0.995,0.4750000000000003,0.0
0.996,0.4750000000000003,0.0
0.997,0.4750000000000003,0.0
0.998,0.4750000000000003,0.0
0.999,0.4750000000000003,0.0
1.0,0.5200000000000004,0.0
1.0010000000000001,0.5200000000000004,0.0
1.002,0.5200000000000004,0.0
1.0030000000000001,0.5200000000000004,0.0
1.004,0.5200000000000004,0.0
1.0050000000000001,0.4800000000000003,0.0
1.006,0.4800000000000003,0.0
1.0070000000000001,0.4800000000000003,0.0
1.008,0.4800000000000003,0.0
1.0090000000000001,0.4800000000000003,0.0
1.01,0.5250000000000004,0.0
1.0110000000000001,0.5250000000000004,0.0
1.012,0.5250000000000004,0.0
1.0130000000000001,0.5250000000000004,0.0
1.014,0.5250000000000004,0.0
1.0150000000000001,0.4850000000000003,0.0
1.016,0.4850000000000003,0.0
1.0170000000000001,0.4850000000000003,0.0
1.018,0.4850000000000003,0.0
1.0190000000000001,0.4850000000000003,0.0
1.02,0.5300000000000004,0.0
1.0210000000000001,0.5300000000000004,0.0
1.022,0.5300000000000004,0.0
1.0230000000000001,0.5300000000000004,0.0
1.024,0.5300000000000004,0.0
1.025,0.4900000000000003,0.0
1.026,0.4900000000000003,0.0
1.027,0.4900000000000003,0.0
1.028,0.4900000000000003,0.0
1.029,0.4900000000000003,0.0
1.03,0.5350000000000004,0.0
1.031,0.5350000000000004,0.0
1.032,0.5350000000000004,0.0
1.033,0.5350000000000004,0.0
1.034,0.5350000000000004,0.0
1.035,0.49500000000000033,0.0
1.036,0.49500000000000033,0.0
1.037,0.49500000000000033,0.0
1.038,0.49500000000000033,0.0
1.039,0.49500000000000033,0.0
1.04,0.5400000000000004,0.0
1.041,0.5400000000000004,0.0
1.042,0.5400000000000004,0.0
1.043,0.5400000000000004,0.0
1.044,0.5400000000000004,0.0
1.045,0.5000000000000003,0.0
1.046,0.5000000000000003,0.0
1.047,0.5000000000000003,0.0
1.048,0.5000000000000003,0.0
1.049,0.5000000000000003,0.0
1.05,0.5450000000000004,0.0
1.051,0.5450000000000004,0.0
1.052,0.5450000000000004,0.0
1.053,0.5450000000000004,0.0
1.054,0.5450000000000004,0.0
1.055,0.5050000000000003,0.0
1.056,0.5050000000000003,0.0
1.057,0.5050000000000003,0.0
1.058,0.5050000000000003,0.0
1.059,0.5050000000000003,0.0
1.06,0.5500000000000004,0.0
1.061,0.5500000000000004,0.0
1.062,0.5500000000000004,0.0
1.063,0.5500000000000004,0.0
1.064,0.5500000000000004,0.0
1.065,0.5100000000000003,0.0
1.066,0.5100000000000003,0.0
1.067,0.5100000000000003,0.0
1.068,0.5100000000000003,0.0
1.069,0.5100000000000003,0.0
1.07,0.5550000000000004,0.0
1.071,0.5550000000000004,0.0
1.072,0.5550000000000004,0.0
1.073,0.5550000000000004,0.0
1.074,0.5550000000000004,0.0
1.075,0.5150000000000003,0.0
1.076,0.5150000000000003,0.0
1.077,0.5150000000000003,0.0
1.078,0.5150000000000003,0.0
1.079,0.5150000000000003,0.0
1.08,0.5600000000000004,0.0
1.081,0.5600000000000004,0.0
1.082,0.5600000000000004,0.0
1.083,0.5600000000000004,0.0
1.084,0.5600000000000004,0.0
1.085,0.5200000000000004,0.0
1.086,0.5200000000000004,0.0
1.087,0.5200000000000004,0.0
1.088,0.5200000000000004,0.0
1.089,0.5200000000000004,0.0
1.09,0.5650000000000004,0.0
1.091,0.5650000000000004,0.0
1.092,0.5650000000000004,0.0
1.093,0.5650000000000004,0.0
1.094,0.5650000000000004,0.0
1.095,0.5250000000000004,0.0
1.096,0.5250000000000004,0.0
1.097,0.5250000000000004,0.0
1.098,0.5250000000000004,0.0
1.099,0.5250000000000004,0.0
1.1,0.5700000000000004,0.0
1.101,0.5700000000000004,0.0
1.102,0.5700000000000004,0.0
1.103,0.5700000000000004,0.0
1.104,0.5700000000000004,0.0
1.105,0.5300000000000004,0.0
1.106,0.5300000000000004,0.0
1.107,0.5300000000000004,0.0
1.108,0.5300000000000004,0.0
1.109,0.5300000000000004,0.0
1.11,0.5750000000000004,0.0
1.111,0.5750000000000004,0.0
1.112,0.5750000000000004,0.0
1.113,0.5750000000000004,0.0
1.114,0.5750000000000004,0.0
1.115,0.5350000000000004,0.0
1.116,0.5350000000000004,0.0
1.117,0.5350000000000004,0.0
1.118,0.5350000000000004,0.0
1.119,0.5350000000000004,0.0
1.12,0.5800000000000004,0.0
1.121,0.5800000000000004,0.0
1.122,0.5800000000000004,0.0
1.123,0.5800000000000004,0.0
1.124,0.5800000000000004,0.0
1.125,0.5400000000000004,0.0
1.1260000000000001,0.5400000000000004,0.0
1.127,0.5400000000000004,0.0
1.1280000000000001,0.5400000000000004,0.0
1.129,0.5400000000000004,0.0
1.1300000000000001,0.5850000000000004,0.0
1.131,0.5850000000000004,0.0
1.1320000000000001,0.5850000000000004,0.0
1.133,0.5850000000000004,0.0
1.1340000000000001,0.5850000000000004,0.0
1.135,0.5450000000000004,0.0
1.1360000000000001,0.5450000000000004,0.0
1.137,0.5450000000000004,0.0
1.1380000000000001,0.5450000000000004,0.0
1.139,0.5450000000000004,0.0
1.1400000000000001,0.5900000000000004,0.0
1.141,0.5900000000000004,0.0
1.1420000000000001,0.5900000000000004,0.0
1.143,0.5900000000000004,0.0
1.1440000000000001,0.5900000000000004,0.0
1.145,0.5500000000000004,0.0
1.1460000000000001,0.5500000000000004,0.0
1.147,0.5500000000000004,0.0
1.1480000000000001,0.5500000000000004,0.0
1.149,0.5500000000000004,0.0
1.1500000000000001,0.5950000000000004,0.0
1.151,0.5950000000000004,0.0
1.1520000000000001,0.5950000000000004,0.0
1.153,0.5950000000000004,0.0
1.154,0.5950000000000004,0.0
1.155,0.5550000000000004,0.0
1.156,0.5550000000000004,0.0
1.157,0.5550000000000004,0.0
1.158,0.5550000000000004,0.0
1.159,0.5550000000000004,0.0
1.16,0.6000000000000004,0.0
1.161,0.6000000000000004,0.0
1.162,0.6000000000000004,0.0
1.163,0.6000000000000004,0.0
1.164,0.6000000000000004,0.0
1.165,0.5600000000000004,0.0
1.166,0.5600000000000004,0.0
1.167,0.5600000000000004,0.0
1.168,0.5600000000000004,0.0
1.169,0.5600000000000004,0.0
1.17,0.6050000000000004,0.0
1.171,0.6050000000000004,0.0
1.172,0.6050000000000004,0.0
1.173,0.6050000000000004,0.0
1.174,0.6050000000000004,0.0
1.175,0.5650000000000004,0.0
1.176,0.5650000000000004,0.0
1.177,0.5650000000000004,0.0
1.178,0.5650000000000004,0.0
1.179,0.5650000000000004,0.0
1.18,0.6100000000000004,0.0
1.181,0.6100000000000004,0.0
1.182,0.6100000000000004,0.0
1.183,0.6100000000000004,0.0
1.184,0.6100000000000004,0.0
1.185,0.5700000000000004,0.0
1.186,0.5700000000000004,0.0
1.187,0.5700000000000004,0.0
1.188,0.5700000000000004,0.0
1.189,0.5700000000000004,0.0
1.19,0.6150000000000004,0.0
1.191,0.6150000000000004,0.0
1.192,0.6150000000000004,0.0
1.193,0.6150000000000004,0.0
1.194,0.6150000000000004,0.0
1.195,0.5750000000000004,0.0
1.196,0.5750000000000004,0.0
1.197,0.5750000000000004,0.0
1.198,0.5750000000000004,0.0
1.199,0.5750000000000004,0.0
1.2,0.6200000000000004,0.0
1.201,0.6200000000000004,0.0
1.202,0.6200000000000004,0.0
1.203,0.6200000000000004,0.0
1.204,0.6200000000000004,0.0
1.205,0.5800000000000004,0.0
1.206,0.5800000000000004,0.0
1.207,0.5800000000000004,0.0
1.208,0.5800000000000004,0.0
1.209,0.5800000000000004,0.0
1.21,0.6250000000000004,0.0
1.211,0.6250000000000004,0.0
1.212,0.6250000000000004,0.0
1.213,0.6250000000000004,0.0
1.214,0.6250000000000004,0.0
1.215,0.5850000000000004,0.0
1.216,0.5850000000000004,0.0
1.217,0.5850000000000004,0.0
1.218,0.5850000000000004,0.0
1.219,0.5850000000000004,0.0
1.22,0.6300000000000004,0.0
1.221,0.6300000000000004,0.0
1.222,0.6300000000000004,0.0
1.223,0.6300000000000004,0.0
1.224,0.6300000000000004,0.0
1.225,0.5900000000000004,0.0
1.226,0.5900000000000004,0.0
1.227,0.5900000000000004,0.0
1.228,0.5900000000000004,0.0
1.229,0.5900000000000004,0.0
1.23,0.6350000000000005,0.0
1.231,0.6350000000000005,0.0
1.232,0.6350000000000005,0.0
1.233,0.6350000000000005,0.0
1.234,0.6350000000000005,0.0
1.235,0.5950000000000004,0.0
1.236,0.5950000000000004,0.0
1.237,0.5950000000000004,0.0
1.238,0.5950000000000004,0.0
1.239,0.5950000000000004,0.0
1.24,0.6400000000000005,0.0
1.241,0.6400000000000005,0.0
1.242,0.6400000000000005,0.0
1.243,0.6400000000000005,0.0
1.244,0.6400000000000005,0.0
1.245,0.6000000000000004,0.0
1.246,0.6000000000000004,0.0
1.247,0.6000000000000004,0.0
1.248,0.6000000000000004,0.0
1.249,0.6000000000000004,0.0
1.25,0.6450000000000005,0.0
1.2510000000000001,0.6450000000000005,0.0
1.252,0.6450000000000005,0.0
1.2530000000000001,0.6450000000000005,0.0
1.254,0.6450000000000005,0.0
1.2550000000000001,0.6050000000000004,0.0
1.256,0.6050000000000004,0.0
1.2570000000000001,0.6050000000000004,0.0
1.258,0.6050000000000004,0.0
1.2590000000000001,0.6050000000000004,0.0
1.26,0.6500000000000005,0.0
1.2610000000000001,0.6500000000000005,0.0
1.262,0.6500000000000005,0.0
1.2630000000000001,0.6500000000000005,0.0
1.264,0.6500000000000005,0.0
1.2650000000000001,0.6100000000000004,0.0
1.266,0.6100000000000004,0.0
1.2670000000000001,0.6100000000000004,0.0
1.268,0.6100000000000004,0.0
1.2690000000000001,0.6100000000000004,0.0
1.27,0.6550000000000005,0.0
1.2710000000000001,0.6550000000000005,0.0
1.272,0.6550000000000005,0.0
1.2730000000000001,0.6550000000000005,0.0
1.274,0.6550000000000005,0.0
1.2750000000000001,0.6150000000000004,0.0
1.276,0.6150000000000004,0.0
1.2770000000000001,0.6150000000000004,0.0
1.278,0.6150000000000004,0.0
1.2790000000000001,0.6150000000000004,0.0
1.28,0.6600000000000005,0.0
1.281,0.6600000000000005,0.0
1.282,0.6600000000000005,0.0
1.283,0.6600000000000005,0.0
1.284,0.6600000000000005,0.0
1.285,0.6200000000000004,0.0
1.286,0.6200000000000004,0.0
1.287,0.6200000000000004,0.0
1.288,0.6200000000000004,0.0
1.289,0.6200000000000004,0.0
1.29,0.6650000000000005,0.0
1.291,0.6650000000000005,0.0
1.292,0.6650000000000005,0.0
1.293,0.6650000000000005,0.0
1.294,0.6650000000000005,0.0
1.295,0.6250000000000004,0.0
1.296,0.6250000000000004,0.0
1.297,0.6250000000000004,0.0
1.298,0.6250000000000004,0.0
1.299,0.6250000000000004,0.0
1.3,0.6700000000000005,0.0
1.301,0.6700000000000005,0.0
1.302,0.6700000000000005,0.0
1.303,0.6700000000000005,0.0
1.304,0.6700000000000005,0.0
1.305,0.6300000000000004,0.0
1.306,0.6300000000000004,0.0
1.307,0.6300000000000004,0.0
1.308,0.6300000000000004,0.0
1.309,0.6300000000000004,0.0
1.31,0.6750000000000005,0.0
1.311,0.6750000000000005,0.0
1.312,0.6750000000000005,0.0
1.313,0.6750000000000005,0.0
1.314,0.6750000000000005,0.0
1.315,0.6350000000000005,0.0
1.316,0.6350000000000005,0.0
1.317,0.6350000000000005,0.0
1.318,0.6350000000000005,0.0
1.319,0.6350000000000005,0.0
1.32,0.6800000000000005,0.0
1.321,0.6800000000000005,0.0
1.322,0.6800000000000005,0.0
1.323,0.6800000000000005,0.0
1.324,0.6800000000000005,0.0
1.325,0.6400000000000005,0.0
1.326,0.6400000000000005,0.0
1.327,0.6400000000000005,0.0
1.328,0.6400000000000005,0.0
1.329,0.6400000000000005,0.0
1.33,0.6850000000000005,0.0
1.331,0.6850000000000005,0.0
1.332,0.6850000000000005,0.0
1.333,0.6850000000000005,0.0
1.334,0.6850000000000005,0.0
1.335,0.6450000000000005,0.0
1.336,0.6450000000000005,0.0
1.337,0.6450000000000005,0.0
1.338,0.6450000000000005,0.0
1.339,0.6450000000000005,0.0
1.34,0.6900000000000005,0.0
1.341,0.6900000000000005,0.0
1.342,0.6900000000000005,0.0
1.343,0.6900000000000005,0.0
1.344,0.6900000000000005,0.0
1.345,0.6500000000000005,0.0
1.346,0.6500000000000005,0.0
1.347,0.6500000000000005,0.0
1.348,0.6500000000000005,0.0
1.349,0.6500000000000005,0.0
1.35,0.6950000000000005,0.0
1.351,0.6950000000000005,0.0
1.352,0.6950000000000005,0.0
1.353,0.6950000000000005,0.0
1.354,0.6950000000000005,0.0
1.355,0.6550000000000005,0.0
1.356,0.6550000000000005,0.0
1.357,0.6550000000000005,0.0
1.358,0.6550000000000005,0.0
1.359,0.6550000000000005,0.0
1.36,0.7000000000000005,0.0
1.361,0.7000000000000005,0.0
1.362,0.7000000000000005,0.0
1.363,0.7000000000000005,0.0
1.364,0.7000000000000005,0.0
1.365,0.6600000000000005,0.0
1.366,0.6600000000000005,0.0
1.367,0.6600000000000005,0.0
1.368,0.6600000000000005,0.0
1.369,0.6600000000000005,0.0
1.37,0.7050000000000005,0.0
1.371,0.7050000000000005,0.0
1.372,0.7050000000000005,0.0
1.373,0.7050000000000005,0.0
1.374,0.7050000000000005,0.0
1.375,0.6650000000000005,0.0
1.3760000000000001,0.6650000000000005,0.0
1.377,0.6650000000000005,0.0
1.3780000000000001,0.6650000000000005,0.0
1.379,0.6650000000000005,0.0
1.3800000000000001,0.7100000000000005,0.0
1.381,0.7100000000000005,0.0
1.3820000000000001,0.7100000000000005,0.0
1.383,0.7100000000000005,0.0
1.3840000000000001,0.7100000000000005,0.0
1.385,0.6700000000000005,0.0
1.3860000000000001,0.6700000000000005,0.0
1.387,0.6700000000000005,0.0
1.3880000000000001,0.6700000000000005,0.0
1.389,0.6700000000000005,0.0
1.3900000000000001,0.7150000000000005,0.0
1.391,0.7150000000000005,0.0
1.3920000000000001,0.7150000000000005,0.0
1.393,0.7150000000000005,0.0
1.3940000000000001,0.7150000000000005,0.0
1.395,0.6750000000000005,0.0
1.3960000000000001,0.6750000000000005,0.0
1.397,0.6750000000000005,0.0
1.3980000000000001,0.6750000000000005,0.0
1.399,0.6750000000000005,0.0
1.4000000000000001,0.7200000000000005,0.0
1.401,0.7200000000000005,0.0
1.4020000000000001,0.7200000000000005,0.0
1.403,0.7200000000000005,0.0
1.4040000000000001,0.7200000000000005,0.0
1.405,0.6800000000000005,0.0
1.4060000000000001,0.6800000000000005,0.0
1.407,0.6800000000000005,0.0
1.408,0.6800000000000005,0.0
1.409,0.6800000000000005,0.0
1.41,0.7250000000000005,0.0
1.411,0.7250000000000005,0.0
1.412,0.7250000000000005,0.0
1.413,0.7250000000000005,0.0
1.414,0.7250000000000005,0.0
1.415,0.6850000000000005,0.0
1.416,0.6850000000000005,0.0
1.417,0.6850000000000005,0.0
1.418,0.6850000000000005,0.0
1.419,0.6850000000000005,0.0
1.42,0.7300000000000005,0.0
1.421,0.7300000000000005,0.0
1.422,0.7300000000000005,0.0
1.423,0.7300000000000005,0.0
1.424,0.7300000000000005,0.0
1.425,0.6900000000000005,0.0
1.426,0.6900000000000005,0.0
1.427,0.6900000000000005,0.0
1.428,0.6900000000000005,0.0
1.429,0.6900000000000005,0.0
1.43,0.7350000000000005,0.0
1.431,0.7350000000000005,0.0
1.432,0.7350000000000005,0.0
1.433,0.7350000000000005,0.0
1.434,0.7350000000000005,0.0
1.435,0.6950000000000005,0.0
1.436,0.6950000000000005,0.0
1.437,0.6950000000000005,0.0
1.438,0.6950000000000005,0.0
1.439,0.6950000000000005,0.0
1.44,0.7400000000000005,0.0
1.441,0.7400000000000005,0.0
1.442,0.7400000000000005,0.0
1.443,0.7400000000000005,0.0
1.444,0.7400000000000005,0.0
1.445,0.7000000000000005,0.0
1.446,0.7000000000000005,0.0
1.447,0.7000000000000005,0.0
1.448,0.7000000000000005,0.0
1.449,0.7000000000000005,0.0
1.45,0.7450000000000006,0.0
1.451,0.7450000000000006,0.0
1.452,0.7450000000000006,0.0
1.453,0.7450000000000006,0.0
1.454,0.7450000000000006,0.0
1.455,0.7050000000000005,0.0
1.456,0.7050000000000005,0.0
1.457,0.7050000000000005,0.0
1.458,0.7050000000000005,0.0
1.459,0.7050000000000005,0.0
1.46,0.7500000000000006,0.0
1.461,0.7500000000000006,0.0
1.462,0.7500000000000006,0.0
1.463,0.7500000000000006,0.0
1.464,0.7500000000000006,0.0
1.465,0.7100000000000005,0.0
1.466,0.7100000000000005,0.0
1.467,0.7100000000000005,0.0
1.468,0.7100000000000005,0.0
1.469,0.7100000000000005,0.0
1.47,0.7550000000000006,0.0
1.471,0.7550000000000006,0.0
1.472,0.7550000000000006,0.0
1.473,0.7550000000000006,0.0
1.474,0.7550000000000006,0.0
1.475,0.7150000000000005,0.0
1.476,0.7150000000000005,0.0
1.477,0.7150000000000005,0.0
1.478,0.7150000000000005,0.0
1.479,0.7150000000000005,0.0
1.48,0.7600000000000006,0.0
1.481,0.7600000000000006,0.0
1.482,0.7600000000000006,0.0
1.483,0.7600000000000006,0.0
1.484,0.7600000000000006,0.0
1.485,0.7200000000000005,0.0
1.486,0.7200000000000005,0.0
1.487,0.7200000000000005,0.0
1.488,0.7200000000000005,0.0
1.489,0.7200000000000005,0.0
1.49,0.7650000000000006,0.0
1.491,0.7650000000000006,0.0
1.492,0.7650000000000006,0.0
1.493,0.7650000000000006,0.0
1.494,0.7650000000000006,0.0
1.495,0.7250000000000005,0.0
1.496,0.7250000000000005,0.0
1.497,0.7250000000000005,0.0
1.498,0.7250000000000005,0.0
1.499,0.7250000000000005,0.0
1.5,0.7700000000000006,0.0
1.5010000000000001,0.7700000000000006,0.0
1.502,0.7700000000000006,0.0
1.5030000000000001,0.7700000000000006,0.0
1.504,0.7700000000000006,0.0
1.5050000000000001,0.7300000000000005,0.0
1.506,0.7300000000000005,0.0
1.5070000000000001,0.7300000000000005,0.0
1.508,0.7300000000000005,0.0
1.5090000000000001,0.7300000000000005,0.0
1.51,0.7750000000000006,0.0
1.5110000000000001,0.7750000000000006,0.0
1.512,0.7750000000000006,0.0
1.5130000000000001,0.7750000000000006,0.0
1.514,0.7750000000000006,0.0
1.5150000000000001,0.7350000000000005,0.0
1.516,0.7350000000000005,0.0
1.5170000000000001,0.7350000000000005,0.0
1.518,0.7350000000000005,0.0
1.5190000000000001,0.7350000000000005,0.0
1.52,0.7800000000000006,0.0
1.5210000000000001,0.7800000000000006,0.0
1.522,0.7800000000000006,0.0
1.5230000000000001,0.7800000000000006,0.0
1.524,0.7800000000000006,0.0
1.5250000000000001,0.7400000000000005,0.0
1.526,0.7400000000000005,0.0
1.5270000000000001,0.7400000000000005,0.0
1.528,0.7400000000000005,0.0
1.5290000000000001,0.7400000000000005,0.0
1.53,0.7850000000000006,0.0
1.5310000000000001,0.7850000000000006,0.0
1.532,0.7850000000000006,0.0
1.5330000000000001,0.7850000000000006,0.0
1.534,0.7850000000000006,0.0
1.5350000000000001,0.7450000000000006,0.0
1.536,0.7450000000000006,0.0
1.537,0.7450000000000006,0.0
1.538,0.7450000000000006,0.0
1.539,0.7450000000000006,0.0
1.54,0.7900000000000006,0.0
1.541,0.7900000000000006,0.0
1.542,0.7900000000000006,0.0
1.543,0.7900000000000006,0.0
1.544,0.7900000000000006,0.0
1.545,0.7500000000000006,0.0
1.546,0.7500000000000006,0.0
1.547,0.7500000000000006,0.0
1.548,0.7500000000000006,0.0
1.549,0.7500000000000006,0.0
1.55,0.7950000000000006,0.0
1.551,0.7950000000000006,0.0
1.552,0.7950000000000006,0.0
1.553,0.7950000000000006,0.0
1.554,0.7950000000000006,0.0
1.555,0.7550000000000006,0.0
1.556,0.7550000000000006,0.0
1.557,0.7550000000000006,0.0
1.558,0.7550000000000006,0.0
1.559,0.7550000000000006,0.0
1.56,0.8000000000000006,0.0
1.561,0.8000000000000006,0.0
1.562,0.8000000000000006,0.0
1.563,0.8000000000000006,0.0
1.564,0.8000000000000006,0.0
1.565,0.7600000000000006,0.0
1.566,0.7600000000000006,0.0
1.567,0.7600000000000006,0.0
1.568,0.7600000000000006,0.0
1.569,0.7600000000000006,0.0
1.57,0.8050000000000006,0.0
1.571,0.8050000000000006,0.0
1.572,0.8050000000000006,0.0
1.573,0.8050000000000006,0.0
1.574,0.8050000000000006,0.0
1.575,0.7650000000000006,0.0
1.576,0.7650000000000006,0.0
1.577,0.7650000000000006,0.0
1.578,0.7650000000000006,0.0
1.579,0.7650000000000006,0.0
1.58,0.8100000000000006,0.0
1.581,0.8100000000000006,0.0
1.582,0.8100000000000006,0.0
1.583,0.8100000000000006,0.0
1.584,0.8100000000000006,0.0
1.585,0.7700000000000006,0.0
1.586,0.7700000000000006,0.0
1.587,0.7700000000000006,0.0
1.588,0.7700000000000006,0.0
1.589,0.7700000000000006,0.0
1.59,0.8150000000000006,0.0
1.591,0.8150000000000006,0.0
1.592,0.8150000000000006,0.0
1.593,0.8150000000000006,0.0
1.594,0.8150000000000006,0.0
1.595,0.7750000000000006,0.0
1.596,0.7750000000000006,0.0
1.597,0.7750000000000006,0.0
1.598,0.7750000000000006,0.0
1.599,0.7750000000000006,0.0
1.6,0.8200000000000006,0.0
1.601,0.8200000000000006,0.0
1.602,0.8200000000000006,0.0
1.603,0.8200000000000006,0.0
1.604,0.8200000000000006,0.0
1.605,0.7800000000000006,0.0
1.606,0.7800000000000006,0.0
1.607,0.7800000000000006,0.0
